station_id,sensor_id,timestamp,target_value,is_anomaly,anomaly_type,any_anomaly_in_window,split,reconstruction_error,model_version
BRT,BRT_HUM_001,2026-03-02T00:16:00+00:00,63.744994203633965,0,NORMAL,1,val,2.069288492202759,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:17:00+00:00,63.69728089241602,0,NORMAL,1,val,2.053828239440918,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:18:00+00:00,63.223558565414464,0,NORMAL,1,val,2.0346696376800537,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:19:00+00:00,62.26977947706882,0,NORMAL,1,val,2.0060036182403564,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:20:00+00:00,62.90640720624642,0,NORMAL,1,val,1.9701322317123413,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:21:00+00:00,62.924855316517856,0,NORMAL,1,val,1.926578402519226,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:22:00+00:00,63.09188592017992,0,NORMAL,1,val,1.8699357509613037,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:23:00+00:00,63.43044884766935,0,NORMAL,1,val,1.7920279502868652,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:24:00+00:00,62.5500539490973,0,NORMAL,1,val,1.7338420152664185,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:25:00+00:00,62.09037252665923,0,NORMAL,1,val,1.6667461395263672,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:26:00+00:00,62.817032888343526,0,NORMAL,1,val,1.6065455675125122,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:27:00+00:00,62.79101527816988,0,NORMAL,1,val,1.5498840808868408,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:28:00+00:00,63.189818609215855,0,NORMAL,1,val,1.48531174659729,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:29:00+00:00,62.88855098544912,0,NORMAL,1,val,1.4676458835601807,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:30:00+00:00,62.66547819620236,0,NORMAL,1,val,1.0825201272964478,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:31:00+00:00,64.09539983334993,0,NORMAL,1,val,0.6157731413841248,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:32:00+00:00,62.846458639153624,0,NORMAL,0,val,0.014449874870479107,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:33:00+00:00,63.03345636526622,0,NORMAL,0,val,0.0144972437992692,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:34:00+00:00,62.56876043891141,0,NORMAL,0,val,0.015389540232717991,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:35:00+00:00,63.461520521736,0,NORMAL,0,val,0.014997059479355812,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:36:00+00:00,63.99157080942064,0,NORMAL,0,val,0.01477233786135912,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:37:00+00:00,64.21344903378031,0,NORMAL,0,val,0.014941907487809658,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:38:00+00:00,64.16145503822047,0,NORMAL,0,val,0.013537689112126827,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:39:00+00:00,63.742140810323754,0,NORMAL,0,val,0.013052948750555515,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:40:00+00:00,63.43707614501636,0,NORMAL,0,val,0.012808378785848618,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:41:00+00:00,64.51039406113003,0,NORMAL,0,val,0.01422877237200737,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:42:00+00:00,65.58841922973951,0,NORMAL,0,val,0.015957092866301537,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:43:00+00:00,64.93111204486243,0,NORMAL,0,val,0.016936631873250008,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:44:00+00:00,64.84140168427584,0,NORMAL,0,val,0.017246278002858162,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:45:00+00:00,64.05918053593403,0,NORMAL,0,val,0.01713968627154827,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:46:00+00:00,64.57676455903945,0,NORMAL,0,val,0.014699234627187252,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:47:00+00:00,63.99696863325249,0,NORMAL,0,val,0.013085433281958103,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:48:00+00:00,65.22931008021513,0,NORMAL,0,val,0.01204727403819561,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:49:00+00:00,64.32930690953324,0,NORMAL,0,val,0.012214857153594494,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:50:00+00:00,64.23888144707834,0,NORMAL,0,val,0.012014885433018208,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:51:00+00:00,63.75576704032603,0,NORMAL,0,val,0.012836591340601444,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:52:00+00:00,64.52804533463707,0,NORMAL,0,val,0.011747496202588081,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:53:00+00:00,64.52902687441957,0,NORMAL,0,val,0.011040659621357918,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:54:00+00:00,65.37303224230031,0,NORMAL,0,val,0.011483544483780861,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:55:00+00:00,65.18351443150553,0,NORMAL,0,val,0.010854131542146206,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:56:00+00:00,65.2788008299665,0,NORMAL,0,val,0.01099342480301857,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:57:00+00:00,65.68650771871484,0,NORMAL,0,val,0.01138682197779417,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:58:00+00:00,66.45771578111786,0,NORMAL,0,val,0.013554104603827,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T00:59:00+00:00,66.49614202385877,0,NORMAL,0,val,0.014987854287028313,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:00:00+00:00,66.7357979381301,1,DRIFT,1,val,0.015806524083018303,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:01:00+00:00,67.12029305367896,1,DRIFT,1,val,0.01736479066312313,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:02:00+00:00,67.78574461455138,1,DRIFT,1,val,0.020909789949655533,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:03:00+00:00,68.59388791978607,1,DRIFT,1,val,0.026928378269076347,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:04:00+00:00,68.54833681906553,1,DRIFT,1,val,0.029565123841166496,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:05:00+00:00,69.00004872817783,1,DRIFT,1,val,0.0333297923207283,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:06:00+00:00,68.45591801914894,1,DRIFT,1,val,0.03376913070678711,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:07:00+00:00,68.62471280209371,1,DRIFT,1,val,0.0333997868001461,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:08:00+00:00,69.81059660342615,1,DRIFT,1,val,0.03576965257525444,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:09:00+00:00,70.78985730494757,1,DRIFT,1,val,0.041884373873472214,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:10:00+00:00,71.0044108339424,1,DRIFT,1,val,0.04611022397875786,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:11:00+00:00,71.86418912092753,1,DRIFT,1,val,0.05251823365688324,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:12:00+00:00,72.60671293144844,1,DRIFT,1,val,0.05990240350365639,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:13:00+00:00,73.40271787041704,1,DRIFT,1,val,0.07504042237997055,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:14:00+00:00,73.70070869730242,1,DRIFT,1,val,0.09164515137672424,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:15:00+00:00,74.28833940764791,1,DRIFT,1,val,0.11264823377132416,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:16:00+00:00,74.08904856409036,1,DRIFT,1,val,0.12956483662128448,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:17:00+00:00,74.23310321704834,1,DRIFT,1,val,0.145361989736557,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:18:00+00:00,75.83421902206936,1,DRIFT,1,val,0.18422961235046387,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:19:00+00:00,76.19850955933939,1,DRIFT,1,val,0.22608709335327148,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:20:00+00:00,76.7241351618582,1,DRIFT,1,val,0.2756091356277466,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:21:00+00:00,76.68278616562331,1,DRIFT,1,val,0.32038435339927673,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:22:00+00:00,77.35769434829854,1,DRIFT,1,val,0.382352739572525,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:23:00+00:00,77.33384652827954,1,DRIFT,1,val,0.44364064931869507,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:24:00+00:00,78.32500879037258,1,DRIFT,1,val,0.5329153537750244,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:25:00+00:00,77.59137082763183,1,DRIFT,1,val,0.6041882634162903,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:26:00+00:00,78.28067359087876,1,DRIFT,1,val,0.6974830031394958,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:27:00+00:00,78.3611826978565,1,DRIFT,1,val,0.7959168553352356,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:28:00+00:00,78.49315053182832,1,DRIFT,1,val,0.9024398922920227,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:29:00+00:00,78.73662363009231,1,DRIFT,1,val,1.0199053287506104,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:30:00+00:00,68.01636882708746,0,NORMAL,1,val,0.9663569927215576,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:31:00+00:00,67.70509495312074,0,NORMAL,1,val,0.9489505887031555,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:32:00+00:00,67.92283815885429,0,NORMAL,1,val,0.9369367957115173,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:33:00+00:00,68.62132587554348,0,NORMAL,1,val,0.9305516481399536,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:34:00+00:00,68.60610121310879,0,NORMAL,1,val,0.922216534614563,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:35:00+00:00,68.54853091949126,0,NORMAL,1,val,0.9118849635124207,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:36:00+00:00,68.61497756437896,0,NORMAL,1,val,0.9027625322341919,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:37:00+00:00,68.11646707101663,0,NORMAL,1,val,0.8888747096061707,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:38:00+00:00,68.37834377274105,0,NORMAL,1,val,0.8821093440055847,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:39:00+00:00,68.59853815961846,0,NORMAL,1,val,0.8769724369049072,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:40:00+00:00,68.37729137031859,0,NORMAL,1,val,0.8719380497932434,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:41:00+00:00,68.02956195550244,0,NORMAL,1,val,0.8638109564781189,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:42:00+00:00,68.48873156959564,0,NORMAL,1,val,0.8634920716285706,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:43:00+00:00,67.84796168375418,0,NORMAL,1,val,0.8499473929405212,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:44:00+00:00,67.23650989016964,0,NORMAL,1,val,0.8342138528823853,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:45:00+00:00,67.0595017765661,0,NORMAL,1,val,0.8162257671356201,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:46:00+00:00,66.96345727305969,0,NORMAL,1,val,0.8063848614692688,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:47:00+00:00,66.2844028441838,0,NORMAL,1,val,0.798687756061554,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:48:00+00:00,66.9147561386341,0,NORMAL,1,val,0.7770569324493408,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:49:00+00:00,66.39789004436246,0,NORMAL,1,val,0.7470640540122986,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:50:00+00:00,66.84705627064751,0,NORMAL,1,val,0.7122235894203186,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:51:00+00:00,67.0164552630002,0,NORMAL,1,val,0.6804819703102112,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:52:00+00:00,67.90157137846512,0,NORMAL,1,val,0.6416590213775635,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:53:00+00:00,66.811073570963,0,NORMAL,1,val,0.5919623970985413,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:54:00+00:00,66.94771931847234,0,NORMAL,1,val,0.5180757641792297,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:55:00+00:00,66.8172214497291,0,NORMAL,1,val,0.4581867456436157,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:56:00+00:00,66.74087690187143,0,NORMAL,1,val,0.3756553828716278,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:57:00+00:00,66.24369007136733,0,NORMAL,1,val,0.2788359820842743,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:58:00+00:00,65.61032473161491,0,NORMAL,1,val,0.16226381063461304,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T01:59:00+00:00,64.78268608401127,0,NORMAL,0,val,0.010777922347187996,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:00:00+00:00,65.44145207790416,0,NORMAL,0,val,0.010606150142848492,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:01:00+00:00,65.44889013214481,0,NORMAL,0,val,0.010827173478901386,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:02:00+00:00,64.69151569668227,0,NORMAL,0,val,0.012558615766465664,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:03:00+00:00,65.43202405428414,0,NORMAL,0,val,0.012526626698672771,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:04:00+00:00,65.07108281775903,0,NORMAL,0,val,0.012376156635582447,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:05:00+00:00,64.41923161356408,0,NORMAL,0,val,0.01273651234805584,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:06:00+00:00,63.572024113640325,0,NORMAL,0,val,0.013383795507252216,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:07:00+00:00,63.396260176015595,0,NORMAL,0,val,0.014835085719823837,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:08:00+00:00,62.91609985286832,0,NORMAL,0,val,0.01632697880268097,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:09:00+00:00,62.93453706378707,0,NORMAL,0,val,0.015801837667822838,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:10:00+00:00,62.37538046906283,0,NORMAL,0,val,0.015988850966095924,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:11:00+00:00,61.108160666053266,0,NORMAL,0,val,0.02094060555100441,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:12:00+00:00,61.77798302131942,0,NORMAL,0,val,0.01961178332567215,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:13:00+00:00,61.81021572196494,0,NORMAL,0,val,0.01840723305940628,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:14:00+00:00,61.3745072039617,0,NORMAL,0,val,0.017868144437670708,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:15:00+00:00,61.81997432826725,0,NORMAL,0,val,0.01663236692547798,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:16:00+00:00,62.13866860491012,0,NORMAL,0,val,0.015460689552128315,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:17:00+00:00,60.52567511062863,0,NORMAL,0,val,0.014951537363231182,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:18:00+00:00,59.60554417016437,0,NORMAL,0,val,0.016603875905275345,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:19:00+00:00,59.92588294565688,0,NORMAL,0,val,0.01705561950802803,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:56:00+00:00,55.69429545650268,0,NORMAL,0,val,0.007683476898819208,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:57:00+00:00,55.57207459250508,0,NORMAL,0,val,0.007818618789315224,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:58:00+00:00,55.61563561446915,0,NORMAL,0,val,0.00796449650079012,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T02:59:00+00:00,54.78494856895795,0,NORMAL,0,val,0.009813135489821434,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:00:00+00:00,54.626028185569055,0,NORMAL,0,val,0.010919565334916115,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:01:00+00:00,54.85320373556824,0,NORMAL,0,val,0.011411905288696289,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:02:00+00:00,54.838004623450864,0,NORMAL,0,val,0.011573152616620064,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:03:00+00:00,54.00498537925811,0,NORMAL,0,val,0.013086105696856976,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:04:00+00:00,54.03780139642008,0,NORMAL,0,val,0.013671811670064926,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:05:00+00:00,53.892571738585374,0,NORMAL,0,val,0.014299603179097176,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:06:00+00:00,53.3617478224287,0,NORMAL,0,val,0.015674112364649773,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:07:00+00:00,53.27051657982055,0,NORMAL,0,val,0.015945516526699066,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:08:00+00:00,53.77175235710935,0,NORMAL,0,val,0.015770774334669113,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:09:00+00:00,54.02754837095789,0,NORMAL,0,val,0.015590120106935501,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:10:00+00:00,53.40260604310373,0,NORMAL,0,val,0.01515275426208973,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:11:00+00:00,53.78057084991989,0,NORMAL,0,val,0.014011234045028687,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:12:00+00:00,53.41971663341323,0,NORMAL,0,val,0.011507817544043064,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:13:00+00:00,54.236233303602965,0,NORMAL,0,val,0.011629363521933556,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:14:00+00:00,53.47393904250776,0,NORMAL,0,val,0.010096792131662369,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:15:00+00:00,53.7081951572012,0,NORMAL,0,val,0.009785874746739864,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:16:00+00:00,53.86577735405538,0,NORMAL,0,val,0.010370620526373386,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:17:00+00:00,53.842581506080535,0,NORMAL,0,val,0.011406898498535156,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:18:00+00:00,53.883379882293255,0,NORMAL,0,val,0.010168702341616154,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:19:00+00:00,54.08653114359452,0,NORMAL,0,val,0.011212330311536789,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:20:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.011799899861216545,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:21:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.012405438348650932,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:22:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.013325328007340431,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:23:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.014107538387179375,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:24:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.011524750851094723,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:25:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.008569364435970783,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:26:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.007783548440784216,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:27:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.0066542234271764755,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:28:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.004650672432035208,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:29:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.0042734271846711636,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:30:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.004024562891572714,lstm-ae-bharati-v1
BRT,BRT_HUM_001,2026-03-02T03:31:00+00:00,54.08653114359452,1,STUCK_VALUE,1,val,0.003155551152303815,lstm-ae-bharati-v1
